RESP_DATE,GEOID10,DRRALL,DRRINT,CRRALL,CRRINT,county,tract,state,GEO_ID,UID
4/9/20 0:00,48021950506,0.3,0.3,34.2,33.2,Bastrop,9505.06,Texas,1400000US48021950506,2020040948021950506
4/9/20 0:00,48021950601,0.6,0.1,36.9,18.2,Bastrop,9506.01,Texas,1400000US48021950601,2020040948021950601
4/9/20 0:00,48021950700,0.2,0.2,41.3,40.6,Bastrop,9507,Texas,1400000US48021950700,2020040948021950700
4/9/20 0:00,48021950803,0.4,0.3,23.8,22.9,Bastrop,9508.03,Texas,1400000US48021950803,2020040948021950803
4/9/20 0:00,48021950805,1.1,0.3,28.6,17.2,Bastrop,9508.05,Texas,1400000US48021950805,2020040948021950805
4/9/20 0:00,48021950806,0.4,0.1,34.4,16.5,Bastrop,9508.06,Texas,1400000US48021950806,2020040948021950806
4/9/20 0:00,48055960102,0.6,0.6,33,32.6,Caldwell,9601.02,Texas,1400000US48055960102,2020040948055960102
4/9/20 0:00,48055960103,1.2,0.5,31.9,16.7,Caldwell,9601.03,Texas,1400000US48055960103,2020040948055960103
4/9/20 0:00,48055960200,0.9,0.8,39.9,38.8,Caldwell,9602,Texas,1400000US48055960200,2020040948055960200
4/9/20 0:00,48055960400,0.7,0.7,38.3,37.5,Caldwell,9604,Texas,1400000US48055960400,2020040948055960400
4/9/20 0:00,48055960501,0.4,0.4,32.2,31.8,Caldwell,9605.01,Texas,1400000US48055960501,2020040948055960501
4/9/20 0:00,48055960600,0.7,0.6,30,29.6,Caldwell,9606,Texas,1400000US48055960600,2020040948055960600
4/9/20 0:00,48055960701,0.3,0.3,27.1,26.3,Caldwell,9607.01,Texas,1400000US48055960701,2020040948055960701
4/9/20 0:00,48209010200,0.5,0.5,24.8,24.8,Hays,102,Texas,1400000US48209010200,2020040948209010200
4/9/20 0:00,48209010302,0.5,0.4,32.6,32.3,Hays,103.02,Texas,1400000US48209010302,2020040948209010302
4/9/20 0:00,48209010306,0.5,0.5,30.4,30.2,Hays,103.06,Texas,1400000US48209010306,2020040948209010306
4/9/20 0:00,48209010307,0.7,0.7,23.4,22.5,Hays,103.07,Texas,1400000US48209010307,2020040948209010307
4/9/20 0:00,48209010309,0.2,0.2,13,12.9,Hays,103.09,Texas,1400000US48209010309,2020040948209010309
4/9/20 0:00,48209010401,0.3,0.3,34.7,34.1,Hays,104.01,Texas,1400000US48209010401,2020040948209010401
4/9/20 0:00,48209010500,0.7,0.7,31.3,30.5,Hays,105,Texas,1400000US48209010500,2020040948209010500
4/9/20 0:00,48209010601,0.2,0.2,36.6,36.4,Hays,106.01,Texas,1400000US48209010601,2020040948209010601
4/9/20 0:00,48209010603,0.6,0.6,42.9,42.8,Hays,106.03,Texas,1400000US48209010603,2020040948209010603
4/9/20 0:00,48209010702,0.3,0.3,31,30.8,Hays,107.02,Texas,1400000US48209010702,2020040948209010702
4/9/20 0:00,48209010704,0.5,0.5,25.4,25.4,Hays,107.04,Texas,1400000US48209010704,2020040948209010704
4/9/20 0:00,48209010806,0.6,0.6,54.9,54.7,Hays,108.06,Texas,1400000US48209010806,2020040948209010806
4/9/20 0:00,48209010809,1,1,55.2,54.9,Hays,108.09,Texas,1400000US48209010809,2020040948209010809
4/9/20 0:00,48209010810,0.4,0.4,34.3,34.2,Hays,108.1,Texas,1400000US48209010810,2020040948209010810
4/9/20 0:00,48209010812,0.5,0.5,40.6,40.5,Hays,108.12,Texas,1400000US48209010812,2020040948209010812
4/9/20 0:00,48209010813,0.3,0.3,20.6,20.4,Hays,108.13,Texas,1400000US48209010813,2020040948209010813
4/9/20 0:00,48209010815,0.7,0.7,61.3,61.1,Hays,108.15,Texas,1400000US48209010815,2020040948209010815
4/9/20 0:00,48209010816,0.8,0.8,61.5,61.4,Hays,108.16,Texas,1400000US48209010816,2020040948209010816
4/9/20 0:00,48209010818,0.4,0.3,51.1,50.8,Hays,108.18,Texas,1400000US48209010818,2020040948209010818
4/9/20 0:00,48209010905,0.6,0.6,48.5,48.3,Hays,109.05,Texas,1400000US48209010905,2020040948209010905
4/9/20 0:00,48209010911,0.7,0.7,65.6,65.2,Hays,109.11,Texas,1400000US48209010911,2020040948209010911
4/9/20 0:00,48209010912,0.6,0.6,53.9,53.7,Hays,109.12,Texas,1400000US48209010912,2020040948209010912
4/9/20 0:00,48209010914,0.8,0.8,62.5,62.1,Hays,109.14,Texas,1400000US48209010914,2020040948209010914
4/9/20 0:00,48209010915,0.9,0.9,58.8,58.7,Hays,109.15,Texas,1400000US48209010915,2020040948209010915
4/9/20 0:00,48209010917,0.9,0.9,52,51.7,Hays,109.17,Texas,1400000US48209010917,2020040948209010917
4/9/20 0:00,48209010918,1.1,1.1,51.8,51.6,Hays,109.18,Texas,1400000US48209010918,2020040948209010918
4/9/20 0:00,48209010920,0.9,0.9,33.6,33.3,Hays,109.2,Texas,1400000US48209010920,2020040948209010920
4/9/20 0:00,48209010921,0.7,0.7,30.9,29.9,Hays,109.21,Texas,1400000US48209010921,2020040948209010921
4/9/20 0:00,48209010923,0.9,0.9,42.8,42.6,Hays,109.23,Texas,1400000US48209010923,2020040948209010923
4/9/20 0:00,48209010924,0.7,0.7,53.9,53.4,Hays,109.24,Texas,1400000US48209010924,2020040948209010924
4/9/20 0:00,48491020339,0.8,0.8,34.9,34.9,Williamson,203.39,Texas,1400000US48491020339,2020040948491020339
4/9/20 0:00,48491020340,0.6,0.6,38.2,38.2,Williamson,203.4,Texas,1400000US48491020340,2020040948491020340
4/9/20 0:00,48491020342,1,1,48.7,48.6,Williamson,203.42,Texas,1400000US48491020342,2020040948491020342
4/9/20 0:00,48491020344,0.6,0.6,44.4,44.1,Williamson,203.44,Texas,1400000US48491020344,2020040948491020344
4/9/20 0:00,48491020345,0.7,0.7,56.7,56.7,Williamson,203.45,Texas,1400000US48491020345,2020040948491020345
4/9/20 0:00,48491020347,0.8,0.8,40,39.9,Williamson,203.47,Texas,1400000US48491020347,2020040948491020347
4/9/20 0:00,48491020348,0.3,0.3,40.4,40.2,Williamson,203.48,Texas,1400000US48491020348,2020040948491020348
4/9/20 0:00,48491020350,0.2,0.2,54.4,54.3,Williamson,203.5,Texas,1400000US48491020350,2020040948491020350
4/9/20 0:00,48491020352,0.7,0.7,49.6,49.5,Williamson,203.52,Texas,1400000US48491020352,2020040948491020352
4/9/20 0:00,48491020353,0.4,0.4,53.2,52.4,Williamson,203.53,Texas,1400000US48491020353,2020040948491020353
4/9/20 0:00,48491020355,0.7,0.7,53.9,53.9,Williamson,203.55,Texas,1400000US48491020355,2020040948491020355
4/9/20 0:00,48491020356,0.7,0.7,36.1,35.8,Williamson,203.56,Texas,1400000US48491020356,2020040948491020356
4/9/20 0:00,48491020404,0.7,0.6,60.9,60.7,Williamson,204.04,Texas,1400000US48491020404,2020040948491020404
4/9/20 0:00,48491020405,0.5,0.5,45,44.8,Williamson,204.05,Texas,1400000US48491020405,2020040948491020405
4/9/20 0:00,48491020408,0.6,0.6,43.2,42.7,Williamson,204.08,Texas,1400000US48491020408,2020040948491020408
4/9/20 0:00,48491020410,0.9,0.9,49.2,49,Williamson,204.1,Texas,1400000US48491020410,2020040948491020410
4/9/20 0:00,48491020411,0.8,0.8,54.2,54.1,Williamson,204.11,Texas,1400000US48491020411,2020040948491020411
4/9/20 0:00,48491020503,0.4,0.4,64.6,64,Williamson,205.03,Texas,1400000US48491020503,2020040948491020503
4/9/20 0:00,48491020505,0.4,0.4,58.6,58.6,Williamson,205.05,Texas,1400000US48491020505,2020040948491020505
4/9/20 0:00,48491020507,0.2,0.2,45.1,45,Williamson,205.07,Texas,1400000US48491020507,2020040948491020507
4/9/20 0:00,48491020508,0.6,0.6,39.7,39.6,Williamson,205.08,Texas,1400000US48491020508,2020040948491020508
4/9/20 0:00,48491020509,0.9,0.9,64,64,Williamson,205.09,Texas,1400000US48491020509,2020040948491020509
4/9/20 0:00,48491020511,0.5,0.5,43,42.5,Williamson,205.11,Texas,1400000US48491020511,2020040948491020511
4/9/20 0:00,48491020512,0.7,0.7,36.4,36.3,Williamson,205.12,Texas,1400000US48491020512,2020040948491020512
4/9/20 0:00,48491020513,0.7,0.7,34.2,34.1,Williamson,205.13,Texas,1400000US48491020513,2020040948491020513
4/9/20 0:00,48491020514,0.8,0.8,65.5,65.4,Williamson,205.14,Texas,1400000US48491020514,2020040948491020514
4/9/20 0:00,48491020515,0.7,0.6,57.9,57.8,Williamson,205.15,Texas,1400000US48491020515,2020040948491020515
4/9/20 0:00,48491020516,0.8,0.8,60.4,60.4,Williamson,205.16,Texas,1400000US48491020516,2020040948491020516
4/9/20 0:00,48491020517,0.5,0.5,58.8,58.6,Williamson,205.17,Texas,1400000US48491020517,2020040948491020517
4/9/20 0:00,48491020602,0.5,0.4,51,50.5,Williamson,206.02,Texas,1400000US48491020602,2020040948491020602
4/9/20 0:00,48491020604,0.6,0.6,54.5,54.4,Williamson,206.04,Texas,1400000US48491020604,2020040948491020604
4/9/20 0:00,48491020606,0.8,0.7,66.7,66.6,Williamson,206.06,Texas,1400000US48491020606,2020040948491020606
4/9/20 0:00,48491020607,1,1,64.4,64.3,Williamson,206.07,Texas,1400000US48491020607,2020040948491020607
4/9/20 0:00,48491020608,1.2,1.2,57.6,57.6,Williamson,206.08,Texas,1400000US48491020608,2020040948491020608
4/9/20 0:00,48491020701,0.4,0.3,33,32,Williamson,207.01,Texas,1400000US48491020701,2020040948491020701
4/9/20 0:00,48491020704,0.5,0.5,43.5,42.9,Williamson,207.04,Texas,1400000US48491020704,2020040948491020704
4/9/20 0:00,48491020707,0.4,0.4,48.1,47.9,Williamson,207.07,Texas,1400000US48491020707,2020040948491020707
4/9/20 0:00,48491020711,1.3,1.3,55.6,55.4,Williamson,207.11,Texas,1400000US48491020711,2020040948491020711
4/9/20 0:00,48491020712,0.5,0.5,54,53.8,Williamson,207.12,Texas,1400000US48491020712,2020040948491020712
4/9/20 0:00,48491020808,1,0.2,46.4,22.3,Williamson,208.08,Texas,1400000US48491020808,2020040948491020808
4/9/20 0:00,48491020811,0.5,0.5,52.9,52.9,Williamson,208.11,Texas,1400000US48491020811,2020040948491020811
4/9/20 0:00,48491020812,0.4,0.4,41.3,41.2,Williamson,208.12,Texas,1400000US48491020812,2020040948491020812
4/9/20 0:00,48491020814,0.6,0.6,64.8,64.8,Williamson,208.14,Texas,1400000US48491020814,2020040948491020814
4/9/20 0:00,48491020817,1,1,52,51.9,Williamson,208.17,Texas,1400000US48491020817,2020040948491020817
4/9/20 0:00,48491020819,0.2,0.2,60.3,60.3,Williamson,208.19,Texas,1400000US48491020819,2020040948491020819
4/9/20 0:00,48491020820,0.5,0.5,51,50.5,Williamson,208.2,Texas,1400000US48491020820,2020040948491020820
4/9/20 0:00,48491020822,0.7,0.7,41.1,40.9,Williamson,208.22,Texas,1400000US48491020822,2020040948491020822
4/9/20 0:00,48491020900,1.1,0.5,44,21.5,Williamson,209,Texas,1400000US48491020900,2020040948491020900
4/9/20 0:00,48491021100,0.5,0.4,37.1,36.3,Williamson,211,Texas,1400000US48491021100,2020040948491021100
4/9/20 0:00,48491021201,0.4,0.4,52.9,52.1,Williamson,212.01,Texas,1400000US48491021201,2020040948491021201
4/9/20 0:00,48491021203,0.4,0.2,48.7,21.3,Williamson,212.03,Texas,1400000US48491021203,2020040948491021203
4/9/20 0:00,48491021402,0.4,0.3,40.4,39.9,Williamson,214.02,Texas,1400000US48491021402,2020040948491021402
4/9/20 0:00,48491021404,0.5,0.5,56.9,56.7,Williamson,214.04,Texas,1400000US48491021404,2020040948491021404
4/9/20 0:00,48491021406,0.8,0.7,51.9,51.5,Williamson,214.06,Texas,1400000US48491021406,2020040948491021406
4/9/20 0:00,48491021407,0.3,0.3,46.7,46.5,Williamson,214.07,Texas,1400000US48491021407,2020040948491021407
4/9/20 0:00,48491021503,0.3,0.3,40.9,40.7,Williamson,215.03,Texas,1400000US48491021503,2020040948491021503
4/9/20 0:00,48491021509,0.7,0.7,55.2,54.9,Williamson,215.09,Texas,1400000US48491021509,2020040948491021509
4/9/20 0:00,48491021510,0.8,0.8,42.4,42.2,Williamson,215.1,Texas,1400000US48491021510,2020040948491021510
4/9/20 0:00,48491021512,0.8,0.8,50.4,50,Williamson,215.12,Texas,1400000US48491021512,2020040948491021512
4/9/20 0:00,48491021513,0.5,0.5,38.5,37.9,Williamson,215.13,Texas,1400000US48491021513,2020040948491021513
4/9/20 0:00,48491021515,0.4,0.4,53.6,53.3,Williamson,215.15,Texas,1400000US48491021515,2020040948491021515
4/9/20 0:00,48491021517,0.8,0.8,43,42.8,Williamson,215.17,Texas,1400000US48491021517,2020040948491021517
4/9/20 0:00,48491021518,0.7,0.6,47,46.8,Williamson,215.18,Texas,1400000US48491021518,2020040948491021518
4/9/20 0:00,48491021602,0.3,0.3,37,36.7,Williamson,216.02,Texas,1400000US48491021602,2020040948491021602
4/9/20 0:00,48491021603,0.5,0.5,34.3,33.7,Williamson,216.03,Texas,1400000US48491021603,2020040948491021603
4/9/20 0:00,48021950102,0.6,0.5,34.4,34.2,Bastrop,9501.02,Texas,1400000US48021950102,2020040948021950102
4/9/20 0:00,48021950301,0.7,0.7,45.6,45.4,Bastrop,9503.01,Texas,1400000US48021950301,2020040948021950301
4/9/20 0:00,48021950401,0.2,0.1,37.2,36,Bastrop,9504.01,Texas,1400000US48021950401,2020040948021950401
4/9/20 0:00,48021950503,0.7,0.7,37.4,37.1,Bastrop,9505.03,Texas,1400000US48021950503,2020040948021950503
4/9/20 0:00,48021950505,0.6,0.5,29.9,29.7,Bastrop,9505.05,Texas,1400000US48021950505,2020040948021950505
4/9/20 0:00,48021950602,0.9,0.2,39,18.6,Bastrop,9506.02,Texas,1400000US48021950602,2020040948021950602
4/9/20 0:00,48021950804,0.8,0.8,33.3,32.9,Bastrop,9508.04,Texas,1400000US48021950804,2020040948021950804
4/9/20 0:00,48055960104,1.1,0.3,34.4,16.2,Caldwell,9601.04,Texas,1400000US48055960104,2020040948055960104
4/9/20 0:00,48055960502,0.3,0.3,25.4,25.1,Caldwell,9605.02,Texas,1400000US48055960502,2020040948055960502
4/9/20 0:00,48055960702,0.4,0.4,39.1,38.1,Caldwell,9607.02,Texas,1400000US48055960702,2020040948055960702
4/9/20 0:00,48055960300,0.5,0.5,51.1,50.4,Caldwell,9603,Texas,1400000US48055960300,2020040948055960300
4/9/20 0:00,48491020109,1,1,53.7,53.4,Williamson,201.09,Texas,1400000US48491020109,2020040948491020109
4/9/20 0:00,48491020111,0.5,0.5,57.7,57.3,Williamson,201.11,Texas,1400000US48491020111,2020040948491020111
4/9/20 0:00,48491020114,0.3,0.3,49,48.7,Williamson,201.14,Texas,1400000US48491020114,2020040948491020114
4/9/20 0:00,48491020116,0.3,0.3,77.5,76.7,Williamson,201.16,Texas,1400000US48491020116,2020040948491020116
4/9/20 0:00,48491020117,0.3,0.3,73.1,72.3,Williamson,201.17,Texas,1400000US48491020117,2020040948491020117
4/9/20 0:00,48491020119,0.5,0.4,78.5,78.1,Williamson,201.19,Texas,1400000US48491020119,2020040948491020119
4/9/20 0:00,48491020120,0.7,0.7,44.1,44,Williamson,201.2,Texas,1400000US48491020120,2020040948491020120
4/9/20 0:00,48491020122,0.3,0.3,44.1,44,Williamson,201.22,Texas,1400000US48491020122,2020040948491020122
4/9/20 0:00,48491020124,0.4,0.4,40.8,40.7,Williamson,201.24,Texas,1400000US48491020124,2020040948491020124
4/9/20 0:00,48491020201,0.6,0.6,30.6,30.6,Williamson,202.01,Texas,1400000US48491020201,2020040948491020201
4/9/20 0:00,48491020205,0.6,0.6,53.4,53.3,Williamson,202.05,Texas,1400000US48491020205,2020040948491020205
4/9/20 0:00,48491020206,0.5,0.5,35.3,34.8,Williamson,202.06,Texas,1400000US48491020206,2020040948491020206
4/9/20 0:00,48491020208,0.7,0.7,48.1,47.9,Williamson,202.08,Texas,1400000US48491020208,2020040948491020208
4/9/20 0:00,48491020310,0.9,0.9,59.8,59.6,Williamson,203.1,Texas,1400000US48491020310,2020040948491020310
4/9/20 0:00,48491020319,0.7,0.7,55.4,55.2,Williamson,203.19,Texas,1400000US48491020319,2020040948491020319
4/9/20 0:00,48491020323,0.5,0.5,48.9,48.8,Williamson,203.23,Texas,1400000US48491020323,2020040948491020323
4/9/20 0:00,48491020325,1,1,47.8,47.5,Williamson,203.25,Texas,1400000US48491020325,2020040948491020325
4/9/20 0:00,48491020329,0.8,0.8,44.2,44.1,Williamson,203.29,Texas,1400000US48491020329,2020040948491020329
4/9/20 0:00,48491020331,0.9,0.9,48.4,48.3,Williamson,203.31,Texas,1400000US48491020331,2020040948491020331
4/9/20 0:00,48491020333,0.5,0.5,55.4,55.2,Williamson,203.33,Texas,1400000US48491020333,2020040948491020333
4/9/20 0:00,48491020334,0.6,0.5,45.5,45.2,Williamson,203.34,Texas,1400000US48491020334,2020040948491020334
4/9/20 0:00,48491020336,0.7,0.7,53.1,53,Williamson,203.36,Texas,1400000US48491020336,2020040948491020336
4/9/20 0:00,48209010100,0.7,0.7,36.8,36.6,Hays,101,Texas,1400000US48209010100,2020040948209010100
4/9/20 0:00,48209010305,0.4,0.4,25.9,25.8,Hays,103.05,Texas,1400000US48209010305,2020040948209010305
4/9/20 0:00,48209010308,0,0,18.8,18.6,Hays,103.08,Texas,1400000US48209010308,2020040948209010308
4/9/20 0:00,48209010402,0.6,0.6,38.6,38.2,Hays,104.02,Texas,1400000US48209010402,2020040948209010402
4/9/20 0:00,48209010602,0.6,0.5,61.5,60.7,Hays,106.02,Texas,1400000US48209010602,2020040948209010602
4/9/20 0:00,48209010703,0.6,0.6,37,36.9,Hays,107.03,Texas,1400000US48209010703,2020040948209010703
4/9/20 0:00,48209010807,0.6,0.6,35.2,35.1,Hays,108.07,Texas,1400000US48209010807,2020040948209010807
4/9/20 0:00,48209010811,0.3,0.3,25.1,24.8,Hays,108.11,Texas,1400000US48209010811,2020040948209010811
4/9/20 0:00,48209010814,0.4,0.4,41.7,41.6,Hays,108.14,Texas,1400000US48209010814,2020040948209010814
4/9/20 0:00,48209010817,0.3,0.3,49.3,48.9,Hays,108.17,Texas,1400000US48209010817,2020040948209010817
4/9/20 0:00,48209010909,0.8,0.8,50.7,50.5,Hays,109.09,Texas,1400000US48209010909,2020040948209010909
4/9/20 0:00,48209010913,0.9,0.9,45.8,45.4,Hays,109.13,Texas,1400000US48209010913,2020040948209010913
4/9/20 0:00,48209010916,0.7,0.7,42,41.8,Hays,109.16,Texas,1400000US48209010916,2020040948209010916
4/9/20 0:00,48209010919,0.9,0.9,40.4,40.2,Hays,109.19,Texas,1400000US48209010919,2020040948209010919
4/9/20 0:00,48209010922,0.9,0.9,46.1,45.9,Hays,109.22,Texas,1400000US48209010922,2020040948209010922
4/9/20 0:00,48209010925,0.5,0.5,38.3,37.8,Hays,109.25,Texas,1400000US48209010925,2020040948209010925
4/9/20 0:00,48453040000,0.5,0.5,39,38.5,Travis,400,Texas,1400000US48453040000,2020040948453040000
4/9/20 0:00,48453040200,0.2,0.2,33,32,Travis,402,Texas,1400000US48453040200,2020040948453040200
4/9/20 0:00,48453040300,0.2,0.2,28.3,27.8,Travis,403,Texas,1400000US48453040300,2020040948453040300
4/9/20 0:00,48453040500,0.4,0.4,45.7,45.3,Travis,405,Texas,1400000US48453040500,2020040948453040500
4/9/20 0:00,48453040600,0.3,0.3,31.4,30.9,Travis,406,Texas,1400000US48453040600,2020040948453040600
4/9/20 0:00,48453040800,0.2,0.2,45.9,45.7,Travis,408,Texas,1400000US48453040800,2020040948453040800
4/9/20 0:00,48453040900,0.5,0.5,33.1,32.6,Travis,409,Texas,1400000US48453040900,2020040948453040900
4/9/20 0:00,48453041100,0.4,0.4,49.1,49,Travis,411,Texas,1400000US48453041100,2020040948453041100
4/9/20 0:00,48453041200,0.7,0.6,44.6,44.3,Travis,412,Texas,1400000US48453041200,2020040948453041200
4/9/20 0:00,48453041400,1.1,1.1,47.6,47.5,Travis,414,Texas,1400000US48453041400,2020040948453041400
4/9/20 0:00,48453041700,0.5,0.5,58.1,57.9,Travis,417,Texas,1400000US48453041700,2020040948453041700
4/9/20 0:00,48453041800,0.5,0.5,46.2,46.1,Travis,418,Texas,1400000US48453041800,2020040948453041800
4/9/20 0:00,48453042000,1,1,69.5,69.2,Travis,420,Texas,1400000US48453042000,2020040948453042000
4/9/20 0:00,48453042200,0.4,0.4,42.1,41.8,Travis,422,Texas,1400000US48453042200,2020040948453042200
4/9/20 0:00,48453042300,0.8,0.8,58.7,58.6,Travis,423,Texas,1400000US48453042300,2020040948453042300
4/9/20 0:00,48453042600,0.5,0.4,37.8,37.2,Travis,426,Texas,1400000US48453042600,2020040948453042600
4/9/20 0:00,48453042800,0.4,0.4,49.9,49.6,Travis,428,Texas,1400000US48453042800,2020040948453042800
4/9/20 0:00,48453042900,0.4,0.4,35,34.6,Travis,429,Texas,1400000US48453042900,2020040948453042900
4/9/20 0:00,48453043100,0.4,0.4,22.8,22.4,Travis,431,Texas,1400000US48453043100,2020040948453043100
4/9/20 0:00,48453043200,0.3,0.2,24.4,23.8,Travis,432,Texas,1400000US48453043200,2020040948453043200
4/9/20 0:00,48453043400,0.3,0.2,36.4,35.6,Travis,434,Texas,1400000US48453043400,2020040948453043400
4/9/20 0:00,48453043500,0.4,0.4,39.1,38.9,Travis,435,Texas,1400000US48453043500,2020040948453043500
4/9/20 0:00,48453043700,1.3,1.2,39.8,39.4,Travis,437,Texas,1400000US48453043700,2020040948453043700
4/9/20 0:00,48453043800,0.4,0.4,47.1,46.8,Travis,438,Texas,1400000US48453043800,2020040948453043800
4/9/20 0:00,48453044000,0.6,0.6,42.5,42.2,Travis,440,Texas,1400000US48453044000,2020040948453044000
4/9/20 0:00,48453044200,0.8,0.7,34.4,34.2,Travis,442,Texas,1400000US48453044200,2020040948453044200
4/9/20 0:00,48453044300,0.6,0.6,36.2,35.9,Travis,443,Texas,1400000US48453044300,2020040948453044300
4/9/20 0:00,48453044500,0.5,0.5,56.4,55.4,Travis,445,Texas,1400000US48453044500,2020040948453044500
4/9/20 0:00,48453044600,0.7,0.7,53.9,53.6,Travis,446,Texas,1400000US48453044600,2020040948453044600
4/9/20 0:00,48453044800,0.7,0.7,42.4,41.9,Travis,448,Texas,1400000US48453044800,2020040948453044800
4/9/20 0:00,48453044900,0.5,0.4,36.1,35.5,Travis,449,Texas,1400000US48453044900,2020040948453044900
4/9/20 0:00,48453045100,0.8,0.8,45.8,45.6,Travis,451,Texas,1400000US48453045100,2020040948453045100
4/9/20 0:00,48453045200,0.4,0.4,50.7,50.5,Travis,452,Texas,1400000US48453045200,2020040948453045200
4/9/20 0:00,48453045400,0.4,0.4,37,37,Travis,454,Texas,1400000US48453045400,2020040948453045400
4/9/20 0:00,48453045500,0.3,0.3,48.1,47.4,Travis,455,Texas,1400000US48453045500,2020040948453045500
4/9/20 0:00,48453045700,0.8,0.8,44.7,44.6,Travis,457,Texas,1400000US48453045700,2020040948453045700
4/9/20 0:00,48453045800,1.4,1.4,41.4,41,Travis,458,Texas,1400000US48453045800,2020040948453045800
4/9/20 0:00,48453046000,0.8,0.8,48.5,48,Travis,460,Texas,1400000US48453046000,2020040948453046000
4/9/20 0:00,48453046100,0.6,0.6,46.3,46.2,Travis,461,Texas,1400000US48453046100,2020040948453046100
4/9/20 0:00,48453046300,0.7,0.7,57.8,57.6,Travis,463,Texas,1400000US48453046300,2020040948453046300
4/9/20 0:00,48453046400,0.3,0.3,43.3,43.1,Travis,464,Texas,1400000US48453046400,2020040948453046400
4/9/20 0:00,48453046500,0.8,0.7,44.6,44.2,Travis,465,Texas,1400000US48453046500,2020040948453046500
